,x [m],y [m]
470,845.6522869397996,-198.99190359441425
471,849.8766172917107,-194.25420940006086
472,856.1466417729172,-182.12360720828875
473,867.4717193458436,-152.15909808779347
474,883.8795989938213,-109.02205540165517
475,887.5859890922795,-101.62122809133122
476,898.8990927605155,-103.53848646689538
477,903.4098988153183,-101.4137431606185
478,981.2238429785793,94.50306557103741
479,965.7300813343204,106.05085152155858
480,976.1512205904825,180.92590633983244
481,964.8864841022178,187.76284194284375
482,951.4853662157318,193.8532718581753
483,911.3885117626568,208.18242840784896
484,893.360253986914,212.29883552250527
485,868.9756271945936,214.1386860534682
486,859.4849124139438,211.89084363139236
487,850.7579714960533,207.51606808899717
488,830.6264285839775,192.59336807685747
489,806.7575825285109,203.1817963065416
490,770.5195503652535,224.54917898907203
491,775.2358127630725,259.1276387919371
492,783.6979918575812,325.48595536509595
493,792.3961784950397,325.01942846868275
494,803.065153203262,406.9411272425204
495,813.1226902852658,490.31465683028966
496,816.392840558762,515.309181437511
497,817.2075832208671,521.1547654812639
498,845.1871414783154,759.5030496319647
499,850.8692446661728,800.9051600848273
500,-309.69872418527183,1785.280529264997
501,-538.5605371845298,437.711520772748
502,-512.7452305323629,433.6539996158973
503,-513.4940985728725,423.14612961153153
504,-540.3205964310326,427.32894321899016
505,-601.4680602429517,67.3283771774722
506,-533.0191981152567,55.55419949259213
507,-549.0760179580346,-51.778524706259546
508,-558.9596357442133,-117.82377232940895
509,-476.1692618432576,-163.76371907815846
510,-427.5579302686231,-175.0908674487743
511,-313.0971918512397,-203.48692775556668
512,-303.2139636902299,-206.24036405623002
513,-292.5583146267668,-209.19585165000856
514,-277.34368478677015,-213.67882424871556
515,-278.82029651675725,-246.18309656572347
516,-200.43906190069092,-249.02564080641633
517,-202.30578834152232,-310.3564626092473
518,-203.87066389125306,-363.27777768905594
519,-206.73816183924814,-459.5256921310416
520,-216.2594379983566,-780.0755249085604
521,-229.20178664542038,-1155.8807658033738
522,-229.60089517917422,-1172.4810771391
523,-233.1309963074069,-1316.5649101941497
524,-239.5561649945884,-1580.640478905781
525,-269.6907491522469,-1579.5942518912336
526,-277.145777026244,-1820.2085802955514
527,-245.08017823412496,-1824.0358420529633
528,-251.31538822294613,-1976.2410696368192
529,-249.6235507034391,-2114.8716997270985
530,-308.3465054977359,-2202.3824210835237
531,-410.26737734829464,-2248.2695957248466
532,-469.57502333516663,-2269.0588341504586
533,-542.915275180332,-2302.7373227048197
534,-931.7059585747173,-2475.762194195263
535,-993.9419713533312,-2502.908461588477
536,-1056.4117088614414,-2530.161905856617
537,-1173.4355573968496,-2582.5222680493885
538,-1297.283752382143,-2638.1496018236753
539,-1316.736220284773,-2631.035210073711
540,-1341.4986124285663,-2621.9560789268985
541,-1472.5957577069228,-2332.2750834702074
542,-1586.808808208244,-2383.547526575431
543,-1542.219807672698,-2478.6207370275715
544,-1619.6947393835794,-2516.039026733608
545,-1665.7059648423744,-2420.497615943554
546,-1774.622951636638,-2470.7598249694806
547,-1849.5551848189566,-2505.3339275461076
548,-1848.6846786532506,-2512.998011598545
549,-1832.4751543746174,-2548.3745092844006
550,-1788.5825494989144,-2649.4915261197007
551,-1779.7806686597933,-2667.9904570560425
552,-1769.6878194728954,-2679.0956713779374
553,-1751.9682705041273,-2692.9044470817726
554,-1742.2162738594532,-2697.1949951294773
555,-1734.5008954465302,-2699.368666550893
556,-1721.1136217087837,-2700.399758995517
557,-1701.96274592433,-2699.7617574459755
558,-1685.4979016435755,-2700.702501108645
559,-1673.043959902139,-2705.810121583695
560,-1643.4746823106661,-2727.5601149946624
561,-1637.019101419378,-2735.060841653722
562,-1633.889892577284,-2747.834919523824
563,-1638.5499452170327,-2768.2272888355715
564,-1646.076804347816,-2791.2590497953884
565,-1655.3959961275657,-2812.6513025449945
566,-1661.4422904946323,-2821.568131409968
567,-1667.891238876941,-2827.797313971931
568,-1680.3406817101622,-2836.4168870839417
569,-1715.7786402172126,-2853.251374158994
570,-1755.8646543467476,-2868.107055933843
571,-1796.5242345635227,-2880.861384564715
572,-1812.750178850369,-2881.2995865638613
573,-1818.9364349124614,-2885.685134014149
574,-1826.4399199374304,-2894.8779324898906
575,-1844.2580435059442,-2904.4136488704303
576,-1874.1578791608865,-2913.621082030174
577,-1942.7651564027524,-2939.927150290501
578,-1974.532124451956,-2956.4218063857943
579,-1975.5274985296544,-2962.1099637688985
580,-2001.7080552363475,-2976.336533657061
581,-2056.0092958886385,-2999.3154960994234
582,-2085.1530526872803,-3012.2964223914155
583,-2106.9434310976944,-3017.585626007825
584,-2123.592616552464,-3023.8127310957843
585,-2129.6223953299595,-3021.887789614987
586,-2137.1401638951074,-3014.99769757926
587,-2148.7702875292075,-2999.253763478776
588,-2155.3989108404867,-2993.344382837671
589,-2163.2783848242384,-2986.5044657234375
590,-2171.797553420179,-2985.2901625534423
591,-2189.9414034731285,-2992.654193145728
592,-2196.7739453393415,-2993.9872696753223
593,-2204.210500269421,-2991.3354037223517
594,-2219.261639268254,-2982.3621425411197
595,-2222.8341960281787,-2983.233705928234
596,-2225.188101508434,-2987.265611370807
597,-2225.816875108955,-3000.2972774549676
598,-2227.261669975062,-3007.8973681774255
599,-2230.069651594514,-3013.8400151515907
600,-2239.0020262624002,-3025.8237151183966
601,-2246.060230124776,-3031.8104416927076
602,-2254.4447841109186,-3033.91671312497
603,-2259.9568940851304,-3031.732355788549
604,-2264.336909449111,-3028.466126497361
605,-2265.6364097191113,-3021.068928511698
606,-2266.0033440399206,-3013.7240083378892
607,-2263.4152200928734,-3006.3322438384266
608,-2255.6053452418423,-2996.7283918763583
609,-2247.2512661968844,-2990.7416165098
610,-2247.5441332796627,-2986.3466771080653
611,-2250.109033211758,-2982.8244529927533
612,-2253.874053853023,-2978.7294262657306
613,-2257.618408875533,-2977.224652673157
614,-2280.057629987562,-2985.565374258657
615,-2318.9586905232545,-3003.2268447082365
616,-369.0884409953345,-109.97219995616139
617,-461.30712197745055,-25.084071167238083
618,-444.063408456113,44.0172310898029
619,-439.9432795539431,64.57587034279325
620,-432.315817965133,102.74949045340223
621,-429.0656638332663,101.48162550418016
622,-426.1729510354502,100.35338293124012
623,-406.9380647015174,79.00188679407552
624,-389.3672162483348,65.90470020211865
625,-338.83409890560984,41.455393540797786
626,-330.33724980982186,38.238366025424625
627,-321.4338766217543,29.265363042947424
628,-316.3785774027847,22.411024612557235
629,-253.06288668465868,8.913610514972463
630,-195.86597731020552,6.2135943834833816
631,-196.12373221649884,-28.94499844442871
632,-201.2421254196614,-149.23277979359676
633,-226.79407647187205,-149.8886946571108
634,-244.92225817959937,-146.31912359125414
635,-281.3176794668719,-135.33916921218065
636,-291.6864664266609,-132.72211743101133
637,-302.28866886247556,-130.05564143091226
638,-369.0884409953345,-109.97219995616139
639,-2223.069858916399,-3347.783524935327
640,-2231.323713792724,-3332.305266974224
641,-2272.2396276122563,-3248.7539862248623
642,-2283.4017938885513,-3226.2872586941876
643,-2266.547933382951,-3247.211113720693
644,-2254.2431766785976,-3269.889017812888
645,-2250.579485805964,-3274.5495009002266
646,-2243.4142702814033,-3282.7864780948325
647,-2240.891942899761,-3287.2378572776247
648,-2239.5394755777115,-3294.999084638237
649,-2237.731306664979,-3300.8473897554672
650,-2234.2114493512427,-3307.0079701007194
651,-2229.9656891053037,-3313.066716560726
652,-2225.0095200126384,-3323.8341261403248
653,-2222.652571707211,-3327.200248640401
654,-2219.2242004105915,-3327.827395267518
655,-2196.829779554511,-3320.4206768053587
656,-2173.1380309180004,-3313.0138201010986
657,-2163.557797269434,-3311.477012606159
658,-2156.085505930431,-3311.9073432219666
659,-2152.298451075748,-3312.4809316258797
660,-2149.3220310467436,-3315.021547129665
661,-2148.894995130934,-3316.624085121474
662,-2149.0844010014334,-3319.055502576842
663,-2152.0658163088133,-3322.6184285837608
664,-2157.530220975254,-3326.900140263419
665,-2182.644792989658,-3338.3913115970113
666,-2211.130562642674,-3349.615581440593
667,-2218.9520864064766,-3350.5332591148085
668,-2223.069858916399,-3347.783524935327
669,-4843.28442951209,1318.0531479614885
670,-4739.659666392029,1297.7404793077833
671,-4708.3525128903975,1291.6052896309573
672,-4694.80033567786,1357.9238885329798
673,-4680.1813689618,1429.4946791421114
674,-4661.50935160786,1532.1733717198256
675,-4649.053290103096,1529.930149410474
676,-4658.875028419399,1481.992550547525
677,-4624.876158320285,1475.7517160692955
678,-4609.202363214243,1472.7623786221302
679,-4525.272895692442,1456.7560784266022
680,-4531.724855867028,1418.7110733910533
681,-4610.373287102427,1431.0609074220845
682,-4619.180558719856,1389.7518855375574
683,-4629.153348541294,1346.5705473443531
684,-4558.002562957121,1331.3947584817754
685,-4561.466885294297,1315.901369489024
686,-4631.957536048377,1331.5500193599191
687,-4650.2047218624375,1244.2640960249203
688,-4546.380819251017,1222.307171918525
689,-4510.459780144253,1214.97660868868
690,-4512.460490219792,1205.0614010699417
691,-4482.187310867432,1198.2623195026122
692,-4432.997767178869,1447.5563936135748
693,-4411.752664384111,1553.7392072072983
694,-4530.085672701181,1578.9055618994255
695,-4636.606139552594,1601.5305912065342
696,-4644.141215848532,1564.6671868408878
