t [s],x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi [rad],r_angvelo [rad/s],delta_rudder_p [rad],delta_rudder_s [rad],n_prop [rps],n_bt [rps],true_wind_speed [m/s],true_wind_direction [rad],delta_rudder_p_cmd [rad],delta_rudder_s_cmd [rad],n_prop_cmd [rps],n_bt_cmd [rps],x_position_mid_hat [m],u_velo_hat [m/s],y_position_mid_hat [m],vm_velo_hat [m/s],psi_hat [rad],r_angvelo_hat [rad/s],delta_rudder_p_hat [rad],delta_rudder_s_hat [rad],n_prop_hat [rps],n_bt_hat [rps],true_wind_speed_hat [m/s],true_wind_direction_hat [rad],collision,apparent_wind_speed [m/s],apparent_wind_direction [rad],apparent_wind_speed_hat [m/s],apparent_wind_direction_hat [rad]
42.80000000000034,0.0019970181963442236,0.009024745870744779,-0.01644947144032067,-0.0008903423780154568,0.03399687905494076,0.001814019880276145,-1.4296635619759421,1.4286980610445394,10.0,-1.5638163919077954,0.19604230076621457,3.170166849009766,-1.4296635619759421,1.4286980610445394,10.0,-1.5638163919077954,0.01385024553055885,-0.00123448819976852,-0.007375816982705504,-0.01612031877191651,0.03196562414872264,0.0011228660218312947,-1.4296635619759421,1.4286980610445394,10.0,-1.5638163919077954,0.19604230076621457,3.170166849009766,0,0.20507346803956802,3.132067081588355,0.20507346803956802,3.132067081588355
42.90000000000034,0.0029019976022714466,0.008725889305738898,-0.01650777882118932,-0.0008780473284489444,0.03417828104296838,0.0017877323018084795,-1.4296635619759421,1.4286980610445394,10.0,-1.5638163919077954,0.19600156145521844,3.17266914273398,-1.4296635619759421,1.4286980610445394,10.0,-1.5638163919077954,0.002596023329786693,0.017998311360942407,-0.01322916510152889,0.00789365329286625,0.034405851437327294,-0.0020331837639725515,-1.4296635619759421,1.4286980610445394,10.0,-1.5638163919077954,0.19600156145521844,3.17266914273398,0,0.2047319008703814,3.134334305228784,0.2047319008703814,3.134334305228784
43.00000000000034,0.003777077353536706,0.008427462135962219,-0.016565714490647605,-0.0008657680445807053,0.03435705427314922,0.0017615697944340918,-1.4296635619759421,1.4286980610445394,10.0,-1.5638163919077954,0.1956214749502917,3.1576755693025893,-1.3992066411644561,1.372968378811255,10.0,-2.6824828829959175,0.05366174206103936,-0.0035639589513910396,0.023115326206929212,-0.0002588351623696262,0.03162226220625588,0.0030617361313740776,-1.4296635619759421,1.4286980610445394,10.0,-1.5638163919077954,0.1956214749502917,3.1576755693025893,0,0.2040645910800458,3.119831242256261,0.2040645910800458,3.119831242256261
43.10000000000034,0.004622300163030584,0.008129457823787323,-0.016623291620762055,-0.0008535773126836901,0.034533211252592635,0.0017355994257469214,-1.3992066411644561,1.3937914760046528,10.0,-2.6824828829959175,0.19558342802197684,3.143178935953334,-1.3992066411644561,1.372968378811255,10.0,-2.6824828829959175,0.027391139297292526,-0.0010328254728130433,-0.08605768732764753,0.011175075782958873,0.03261090490388459,0.003124398068318113,-1.3992066411644561,1.3937914760046528,10.0,-2.6824828829959175,0.19558342802197684,3.143178935953334,0,0.20373743243848155,3.105772798213868,0.20373743243848155,3.105772798213868
43.200000000000344,0.005437708348038204,0.007955230128439466,-0.01668053041178031,-0.0008386954712514192,0.03470677119516733,0.0017011212446778016,-1.3992066411644561,1.372968378811255,10.0,-2.6824828829959175,0.19443504650624002,3.114527429538739,-1.3992066411644561,1.372968378811255,10.0,-2.6824828829959175,-0.006073956951687628,0.0006938031001997129,-0.0005351437559477333,2.606287941910848e-05,0.033547234586606446,0.002854368250485407,-1.3992066411644561,1.372968378811255,10.0,-2.6824828829959175,0.19443504650624002,3.114527429538739,0,0.20242717440768876,3.078111411387416,0.20242717440768876,3.078111411387416
43.300000000000345,0.006235662538225127,0.00782647172246941,-0.0167367449584957,-0.0008310223874320573,0.034876883319635114,0.0016798494926747144,-1.3992066411644561,1.372968378811255,10.0,-2.6824828829959175,0.19210877538320004,3.120850613135285,-1.3992066411644561,1.372968378811255,10.0,-2.6824828829959175,0.0019013042005492833,0.013506476291474282,-0.05182930718681002,-0.008125404931592911,0.03352665349946206,0.00042708212013984584,-1.3992066411644561,1.372968378811255,10.0,-2.6824828829959175,0.19210877538320004,3.120850613135285,0,0.1999697309674775,3.084000120780848,0.1999697309674775,3.084000120780848
43.40000000000035,0.0070207315134185756,0.007697709776291638,-0.01679250589911703,-0.0008233176926569348,0.03504486826890259,0.0016585909826558026,-1.3992066411644561,1.372968378811255,10.0,-2.6824828829959175,0.19428859212792296,3.126684967528373,-1.3992066411644561,1.372968378811255,10.0,-2.6824828829959175,0.009258968834636751,0.0019052755719583623,0.012351900951044971,-0.00431415813223999,0.040478413973450034,0.0031322995516174213,-1.3992066411644561,1.372968378811255,10.0,-2.6824828829959175,0.19428859212792296,3.126684967528373,0,0.20201828440450742,3.0894723218095046,0.20201828440450742,3.0894723218095046
43.50000000000035,0.007792914560534842,0.007569014609396341,-0.01684781611496199,-0.0008155939151253692,0.03521072736716817,0.0016373569260292892,-1.3992066411644561,1.372968378811255,10.0,-2.6824828829959175,0.19592302582886484,3.123152717021581,-1.3992066411644561,1.372968378811255,10.0,-2.6824828829959175,0.006973917201564625,0.020702767878179443,-0.0735145812045927,0.015976747316875643,0.03474554605728181,-0.0002540892721960733,-1.3992066411644561,1.372968378811255,10.0,-2.6824828829959175,0.19592302582886484,3.123152717021581,0,0.20352529593541305,3.085934707008264,0.20352529593541305,3.085934707008264
43.60000000000035,0.008552218040638805,0.007440378621869789,-0.016902679408870202,-0.00080788819218388,0.0353744630597711,0.0016161816088342503,-1.3992066411644561,1.372968378811255,10.0,-2.6824828829959175,0.19712410839759933,3.118849280071325,-1.3992066411644561,1.372968378811255,10.0,-2.6824828829959175,-0.001965883979679591,0.0046407313043163815,-0.052243007786233434,0.011290181778878604,0.0348337799749483,0.002144855252799025,-1.3992066411644561,1.372968378811255,10.0,-2.6824828829959175,0.19712410839759933,3.118849280071325,0,0.20459919369012,3.081645146707541,0.20459919369012,3.081645146707541
43.70000000000035,0.009298647689604636,0.007311795164015027,-0.01695710323474839,-0.0008002035649877971,0.035536081220654527,0.0015950673096645283,-1.3992066411644561,1.372968378811255,10.0,-2.6824828829959175,0.19732670950987485,3.117122763731635,-1.3992066411644561,1.372968378811255,10.0,-2.6824828829959175,-0.03565218036992512,0.012013796462693706,-0.07332840489065406,0.005267318672089373,0.0350934780590285,0.002426582502483869,-1.3992066411644561,1.372968378811255,10.0,-2.6824828829959175,0.19732670950987485,3.117122763731635,0,0.20467365003971746,3.0798264392321997,0.20467365003971746,3.0798264392321997
43.80000000000035,0.010032208594497802,0.0071832480688874545,-0.017011095284826576,-0.0007925272887255651,0.03569558795162098,0.0015740015131853386,-1.3992066411644561,1.372968378811255,10.0,-2.6824828829959175,0.19789067044885073,3.100636044357222,-1.3992066411644561,1.372968378811255,10.0,-2.6824828829959175,-0.027218546879217872,0.023107009922994314,-0.04248823432807203,-0.006889622274400443,0.03814088974725193,0.0008802474844113571,-1.3992066411644561,1.372968378811255,10.0,-2.6824828829959175,0.19789067044885073,3.100636044357222,0,0.20511365609379306,3.063769751813903,0.20511365609379306,3.063769751813903
43.900000000000354,0.010752904186246118,0.007054744800862041,-0.017064661946660644,-0.0007849233362569618,0.03585298810293951,0.0015530434498838422,-1.3992066411644561,1.372968378811255,10.0,-2.6824828829959175,0.19806708740816675,3.0952990030076153,-1.3992066411644561,1.372968378811255,10.0,-2.6824828829959175,0.002201134393260331,0.0017779245115780726,0.01576608176727753,-0.017264295393527338,0.035692785565399815,0.0025246267092567166,-1.3992066411644561,1.372968378811255,10.0,-2.6824828829959175,0.19806708740816675,3.0952990030076153,0,0.2051625497855774,3.058454584034825,0.2051625497855774,3.058454584034825
44.000000000000355,0.011460738875320085,0.0069262779723471045,-0.017117815887572572,-0.0007773438354073247,0.0360082924479279,0.0015321477521735639,-1.3992066411644561,1.372968378811255,10.0,-2.6824828829959175,0.1993384443467244,3.086517881385762,-1.4134126075111872,1.3352646200047231,10.0,-3.251470218732056,-0.004598880671107666,0.0041711314344877095,-0.015577918102212252,0.00958292015127949,0.035533750866252274,0.0028834492487233017,-1.3992066411644561,1.372968378811255,10.0,-2.6824828829959175,0.1993384443467244,3.086517881385762,0,0.20630676688862792,3.0498109840763967,0.20630676688862792,3.0498109840763967
44.10000000000036,0.012155716169039578,0.0067978658379559105,-0.017170564926435802,-0.0007698081747840906,0.036161507223145255,0.0015113318807632138,-1.4134126075111872,1.3380617937713684,10.0,-3.251470218732056,0.19813273107331666,3.089492327721708,-1.4134126075111872,1.3352646200047231,10.0,-3.251470218732056,0.059002813624290384,0.02456917884943454,-0.0028375333807274597,-0.012884563505090537,0.03542974237810693,0.00028394446895000226,-1.4134126075111872,1.3380617937713684,10.0,-3.251470218732056,0.19813273107331666,3.089492327721708,0,0.20497206091258946,3.052513156475288,0.20497206091258946,3.052513156475288
44.20000000000036,0.012837841473969859,0.006704247246312183,-0.017222918666912446,-0.0007797831220245108,0.03631264041122158,0.0015202399016219581,-1.4134126075111872,1.3352646200047231,10.0,-3.251470218732056,0.19582111807741556,3.0825856257263697,-1.4134126075111872,1.3352646200047231,10.0,-3.251470218732056,-0.03259034150500252,-0.0034444004274827448,0.024532012024161817,-0.008537959800891221,0.036563163480616986,0.002477163776342002,-1.4134126075111872,1.3352646200047231,10.0,-3.251470218732056,0.19582111807741556,3.0825856257263697,0,0.2025691948023504,3.045590927158922,0.2025691948023504,3.045590927158922
44.30000000000036,0.013510655209672838,0.006616329454554694,-0.01727650603128306,-0.0007904955928380823,0.036464664401383774,0.0015305073949406158,-1.4134126075111872,1.3352646200047231,10.0,-3.251470218732056,0.19609362273430256,3.1021316585456598,-1.4134126075111872,1.3352646200047231,10.0,-3.251470218732056,0.043566091921251965,0.022778202993196158,-0.01637059147443591,-0.0036537247091983087,0.03519033833477908,-0.0010060420951025616,-1.4134126075111872,1.3352646200047231,10.0,-3.251470218732056,0.19609362273430256,3.1021316585456598,0,0.2027510542144019,3.0642546630005114,0.2027510542144019,3.0642546630005114
44.40000000000036,0.014174730203441887,0.006528548111081101,-0.017331382164398314,-0.0008011222957231402,0.03661771514087784,0.0015407094196449452,-1.4134126075111872,1.3352646200047231,10.0,-3.251470218732056,0.19571629565150492,3.121732914121255,-1.4134126075111872,1.3352646200047231,10.0,-3.251470218732056,0.03043231088678,0.015087914928329012,-0.030056346703062745,0.00209476045875916,0.037456780570920986,0.0008846967707646643,-1.4134126075111872,1.3352646200047231,10.0,-3.251470218732056,0.19571629565150492,3.121732914121255,0,0.20228011562562773,3.082982881156939,0.20228011562562773,3.082982881156939
44.50000000000036,0.014830080242235096,0.006440893285869563,-0.017387539981020696,-0.0008116608958610228,0.03677178608284233,0.0015508434145919594,-1.4134126075111872,1.3352646200047231,10.0,-3.251470218732056,0.1951944711956885,3.120192329740664,-1.4134126075111872,1.3352646200047231,10.0,-3.251470218732056,-0.06891511702296685,-0.00023675502028350313,-0.057890484228509446,0.0005556860382149584,0.03734613681946491,0.0014779597951880615,-1.4134126075111872,1.3352646200047231,10.0,-3.251470218732056,0.1951944711956885,3.120192329740664,0,0.20167212989139185,3.081259515131359,0.20167212989139185,3.081259515131359
44.600000000000364,0.015476718112117172,0.006353364689344271,-0.017444972223991575,-0.000822199326159356,0.036926870424301525,0.0015609917171348065,-1.4134126075111872,1.3352646200047231,10.0,-3.251470218732056,0.19424621235056558,3.1213884985924856,-1.4134126075111872,1.3352646200047231,10.0,-3.251470218732056,0.04523266895677951,0.0012865553924320816,-0.024849293801565128,-0.01043822948031294,0.03480738766104018,0.0035249424212543488,-1.4134126075111872,1.3352646200047231,10.0,-3.251470218732056,0.19424621235056558,3.1213884985924856,0,0.2006366817879575,3.08217848902349,0.2006366817879575,3.08217848902349
44.700000000000365,0.01611465689468792,0.006265955137803881,-0.017503680449731992,-0.0008327250902120686,0.03708296959601501,0.0015711426972269552,-1.4134126075111872,1.3352646200047231,10.0,-3.251470218732056,0.1967733147066595,3.102890100288054,-1.4134126075111872,1.3352646200047231,10.0,-3.251470218732056,0.052673928875234054,0.007362372381728691,0.00043254729420022855,0.012144628264794715,0.0369329810862649,0.0018575280676698977,-1.4134126075111872,1.3352646200047231,10.0,-3.251470218732056,0.1967733147066595,3.102890100288054,0,0.20308464437163046,3.0640545569860693,0.20308464437163046,3.0640545569860693
44.80000000000037,0.016743908911710036,0.006178721781865948,-0.01756366501209592,-0.0008433293640659616,0.037240083865737704,0.001581381767190253,-1.4134126075111872,1.3352646200047231,10.0,-3.251470218732056,0.19821084076440854,3.1024397432370727,-1.4134126075111872,1.3352646200047231,10.0,-3.251470218732056,0.001905533256046317,0.009546124690450401,-0.0014724549334531496,0.019331559334485503,0.039094135424055626,-0.0008203336254541155,-1.4134126075111872,1.3352646200047231,10.0,-3.251470218732056,0.19821084076440854,3.1024397432370727,0,0.20443623754451826,3.063393140689517,0.20443623754451826,3.063393140689517
44.90000000000037,0.017364492539246098,0.006091645353232115,-0.01762493518407371,-0.0008539345225123488,0.03739822204245673,0.0015916363879294826,-1.4134126075111872,1.3352646200047231,10.0,-3.251470218732056,0.1988149890228083,3.1015734101460755,-1.4134126075111872,1.3352646200047231,10.0,-3.251470218732056,0.055588857462678665,0.014313323928545348,-0.029975641502539153,0.015616366202036698,0.03551753358072382,0.0014664421090193158,-1.4134126075111872,1.3352646200047231,10.0,-3.251470218732056,0.1988149890228083,3.1015734101460755,0,0.20495478462518368,3.0623199095977616,0.20495478462518368,3.0623199095977616
45.00000000000037,0.017976423946137333,0.006004712149088423,-0.01768749256607647,-0.0008645395927584801,0.03755738568124967,0.0016019057169165604,-1.4134126075111872,1.3352646200047231,10.0,-3.251470218732056,0.19854917073617825,3.0895603266353993,-1.2390363097850488,1.1542438472064729,10.0,-2.668018959957666,0.03420227392305682,-0.02363495034702187,-0.031641614772865645,0.007537241026863218,0.04154363318678256,0.002831672304496026,-1.4134126075111872,1.3352646200047231,10.0,-3.251470218732056,0.19854917073617825,3.0895603266353993,0,0.2046074076857197,3.0504202444483526,0.2046074076857197,3.0504202444483526
45.10000000000037,0.018579717932724213,0.005917909222472266,-0.017751338730853074,-0.0008751895946187582,0.03771757625294133,0.0016122316940776632,-1.3785060224713006,1.3003580349648365,10.0,-2.668018959957666,0.19914855818680208,3.088439576324375,-1.2390363097850488,1.1542438472064729,10.0,-2.668018959957666,0.027866629314326347,0.021658427024366773,0.014667853502500054,0.0037732895333837096,0.03903636225049572,-0.0001413292438451545,-1.3785060224713006,1.3003580349648365,10.0,-2.668018959957666,0.19914855818680208,3.088439576324375,0,0.2051217431958386,3.0490909964194826,0.2051217431958386,3.0490909964194826
45.20000000000037,0.019174388179792428,0.005986611369534731,-0.017816479817513806,-0.0008774241087482501,0.0378787994223491,0.0016096913790613105,-1.343599437431414,1.2654514499249498,10.0,-2.668018959957666,0.19894134994817328,3.0852138594287846,-1.2390363097850488,1.1542438472064729,10.0,-2.668018959957666,-0.02559014419279913,-0.006908636607697951,-0.014269261925509513,-0.004909266805414253,0.03542622660890895,0.0041762200148792936,-1.343599437431414,1.2654514499249498,10.0,-2.668018959957666,0.19894134994817328,3.0852138594287846,0,0.204984203001655,3.0458223532581243,0.204984203001655,3.0458223532581243
45.300000000000374,0.019775942670023455,0.006196593102125513,-0.01788148814657587,-0.0008729956003401953,0.038039768560255226,0.0015948550651007137,-1.3086928523915273,1.2305448648850632,10.0,-2.668018959957666,0.1983067554395284,3.0897983771117037,-1.2390363097850488,1.1542438472064729,10.0,-2.668018959957666,0.10294727786215803,0.005180252924501232,-0.05024089159762357,-0.011076311350549772,0.03739238916015053,0.002755462340786963,-1.3086928523915273,1.2305448648850632,10.0,-2.668018959957666,0.1983067554395284,3.0897983771117037,0,0.20455692122464714,3.050225739912991,0.20455692122464714,3.050225739912991
45.400000000000375,0.02039847375757535,0.006534563082460511,-0.01794515853959084,-0.0008627931422451755,0.0381992540667653,0.0015693721407971301,-1.2737862673516407,1.1956382798451766,10.0,-2.668018959957666,0.19799700783421048,3.0962664755336884,-1.2390363097850488,1.1542438472064729,10.0,-2.668018959957666,0.03461350998235464,0.010458917014792575,-0.03500747175133449,-0.00015887612626395205,0.03921815164041144,-0.0012418519941527482,-1.2737862673516407,1.1956382798451766,10.0,-2.668018959957666,0.19799700783421048,3.0962664755336884,0,0.20458101330787684,3.0565293584070172,0.20458101330787684,3.0565293584070172
