curve_id,lat,lon
c_00028,36.82692583,140.78139305
c_00028,36.8268925,140.781185
c_00028,36.82672306,140.78061805
c_00028,36.82658139,140.78024
c_00028,36.82641194,140.77991778
c_00028,36.82622583,140.77951861
c_00028,36.82611473,140.7791825
c_00028,36.82593417,140.7786925
c_00028,36.82582583,140.7784825
c_00028,36.82570361,140.77830055
c_00028,36.82556194,140.7780625
c_00028,36.82544806,140.7777825
c_00028,36.82535917,140.7774675
c_00028,36.82512306,140.77696334
c_00028,36.82493694,140.77645916
c_00028,36.82483417,140.77624195
c_00028,36.82453694,140.77547916
c_00028,36.82448973,140.77540195
c_00028,36.82442306,140.775255
c_00028,36.82430361,140.77507305
c_00028,36.82407861,140.774835
c_00028,36.82381473,140.77451973
c_00028,36.8237925,140.77450584
c_00028,36.82366778,140.77435889
c_00028,36.82241223,140.77297973
c_00028,36.82209278,140.77263111
c_00028,36.82196223,140.77248945
c_00028,36.82166223,140.77218139
c_00028,36.82105944,140.7715375
c_00028,36.82028194,140.77077416
c_00028,36.82007917,140.77057834
c_00028,36.81957917,140.77012305
c_00028,36.81901528,140.76961889
c_00028,36.81810139,140.76882111
c_00028,36.81805694,140.76878139
c_00028,36.81800723,140.76873695
c_00028,36.81736833,140.76826778
c_00028,36.81724056,140.76818389
c_00028,36.81720444,140.76814889
c_00028,36.81694611,140.76797389
c_00028,36.81592667,140.76737889
c_00028,36.81496861,140.76672055
c_00028,36.81435473,140.76631445
c_00028,36.8133575,140.76582445
c_00028,36.81307694,140.7656775
c_00028,36.81223556,140.76524361
c_00028,36.81206056,140.76514555
c_00028,36.81139111,140.76477445
c_00028,36.81028556,140.76411611
c_00028,36.80957194,140.76371723
c_00028,36.80901917,140.76343723
c_00028,36.80884417,140.76336028
c_00028,36.80843861,140.76314334
c_00028,36.80769417,140.76281416
c_00028,36.80746917,140.76270195
c_00028,36.8074525,140.76268805
c_00028,36.80691111,140.76245
c_00028,36.80650556,140.76221195
c_00028,36.80640556,140.762135
c_00028,36.80629167,140.76209278
c_00028,36.80619167,140.762065
c_00028,36.80594167,140.76205084
c_00028,36.80579167,140.76196695
c_00028,36.8056,140.76175695
c_00028,36.80545833,140.76163805
c_00028,36.80519723,140.76147834
c_00028,36.80518333,140.76147
c_00028,36.80377806,140.76067889
c_00028,36.80293917,140.76018861
c_00028,36.80290028,140.76017473
c_00028,36.80233639,140.75982473
c_00028,36.80207833,140.75971973
c_00028,36.801695,140.75962861
c_00028,36.80168389,140.75961473
c_00028,36.80140056,140.75952361
c_00028,36.80113111,140.75940473
c_00028,36.80073667,140.75920166
c_00028,36.80051167,140.75905445
c_00028,36.80024223,140.7589075
c_00028,36.80015056,140.7588725
c_00028,36.80011167,140.75881639
c_00028,36.80006723,140.75870445
c_00028,36.80005056,140.75857834
c_00028,36.80003944,140.75836139
c_00028,36.80001444,140.75819334
c_00028,36.79997,140.75793416
c_00028,36.79991444,140.75806723
c_00028,36.79991444,140.75825639
c_00028,36.79993667,140.75836139
c_00028,36.79994223,140.75859945
c_00028,36.79990333,140.7586625
c_00028,36.79983667,140.75867861
c_00028,36.79973944,140.7586625
c_00028,36.79963111,140.75859945
c_00028,36.7993675,140.75851555
c_00028,36.79907028,140.7584525
c_00028,36.79896194,140.75841028
c_00028,36.79873694,140.7582775
c_00028,36.79846194,140.75803945
c_00028,36.79828694,140.75797666
c_00028,36.79773417,140.75787139
c_00028,36.79761473,140.7578575
c_00028,36.79737861,140.75780861
c_00028,36.79690667,140.75773861
c_00028,36.79667611,140.75767555
c_00028,36.79654,140.75761945
c_00028,36.79651778,140.75759834
c_00028,36.79650111,140.75759834
c_00028,36.79619556,140.75741639
c_00028,36.79617333,140.75741639
c_00028,36.79602611,140.75736028
c_00028,36.79583444,140.75732528
c_00028,36.79554833,140.75731834
c_00028,36.79530111,140.75733945
c_00028,36.79512056,140.75733223
c_00028,36.79487611,140.75725528
c_00028,36.79485389,140.75724834
c_00028,36.79449278,140.75717139
c_00028,36.79435389,140.75712916
c_00028,36.79435944,140.75708028
c_00028,36.79444278,140.75682111
c_00028,36.79447056,140.75670223
c_00028,36.79452056,140.75642028
c_00028,36.79456778,140.75615611
c_00028,36.79453444,140.756065
c_00028,36.79450667,140.75589695
c_00028,36.79450111,140.755785
c_00028,36.79430389,140.75532305
c_00028,36.79418444,140.75514111
c_00028,36.79400389,140.754945
c_00028,36.79310111,140.75417473
c_00028,36.79245944,140.75358666
c_00028,36.79231778,140.7534675
c_00028,36.79185111,140.75312445
c_00028,36.79062361,140.75234723
c_00028,36.7903125,140.75216528
c_00028,36.7900375,140.75203916
c_00028,36.78987361,140.75199
c_00028,36.7897375,140.75193416
c_00028,36.78952917,140.75180805
c_00028,36.78926528,140.75154195
c_00028,36.78902917,140.75126195
c_00028,36.7889375,140.75117778
c_00028,36.78882083,140.75108695
c_00028,36.78872361,140.75103778
c_00028,36.78862917,140.75100973
c_00028,36.78838194,140.75105889
c_00028,36.78826806,140.75105889
c_00028,36.78812639,140.75101695
c_00028,36.78797361,140.75093278
c_00028,36.78788473,140.75085584
c_00028,36.78780694,140.75075084
c_00028,36.7876875,140.75055473
c_00028,36.78757361,140.75042166
c_00028,36.7874125,140.75028861
c_00028,36.78724306,140.75020445
c_00028,36.78665694,140.75002945
c_00028,36.78646556,140.74992445
c_00028,36.78631833,140.7497775
c_00028,36.78609333,140.74950445
c_00028,36.78590167,140.74931555
c_00028,36.78577667,140.74923166
c_00028,36.78561556,140.74916861
c_00028,36.78524333,140.74915445
c_00028,36.78505167,140.74909861
c_00028,36.78498778,140.74906361
c_00028,36.78487111,140.74896555
c_00028,36.78470167,140.7487275
c_00028,36.78462944,140.7486225
c_00028,36.78453778,140.74853834
c_00028,36.78436833,140.74843334
c_00028,36.78411556,140.74831445
c_00028,36.78410444,140.74830028
c_00028,36.783935,140.74826528
c_00028,36.78372111,140.74825139
c_00028,36.78359056,140.74822334
c_00028,36.78343778,140.74816028
c_00028,36.78324889,140.74803416
c_00028,36.78293223,140.74778223
c_00028,36.78281833,140.74771916
c_00028,36.78264333,140.74767
c_00028,36.78244611,140.74765611
c_00028,36.78221583,140.74760723
c_00028,36.78203528,140.747565
c_00028,36.78182694,140.74746
c_00028,36.7817825,140.74743916
c_00028,36.78161861,140.74732
c_00028,36.78147973,140.74718
c_00028,36.78126306,140.74704
c_00028,36.78080194,140.74684389
c_00028,36.78066028,140.74675278
c_00028,36.78055611,140.74664084
c_00028,36.78042473,140.74652166
c_00028,36.78032889,140.74646584
c_00028,36.78014306,140.74641666
c_00028,36.77979361,140.74636778
c_00028,36.77972611,140.74636778
c_00028,36.77950056,140.74633278
c_00028,36.77919639,140.74625584
c_00028,36.77906667,140.74620666
c_00028,36.77897667,140.74615778
c_00028,36.77883583,140.74605278
c_00028,36.7785825,140.7458425
c_00028,36.77838528,140.74572361
c_00028,36.77819944,140.7456325
c_00028,36.77781611,140.7454925
c_00028,36.77694278,140.74547139
c_00028,36.77679611,140.74544361
c_00028,36.77664417,140.74536639
c_00028,36.77639611,140.74519834
c_00028,36.77634556,140.74515639
c_00028,36.77604694,140.74496028
c_00028,36.77584389,140.74473639
c_00028,36.77563556,140.74456834
c_00028,36.77541,140.74445611
c_00028,36.77527473,140.74442805
c_00028,36.77494833,140.74442111
c_00028,36.77450889,140.74444916
c_00028,36.77437361,140.74441416
c_00028,36.77430028,140.74435111
c_00028,36.77412,140.74407805
c_00028,36.77403556,140.74396639
c_00028,36.77392278,140.74383334
c_00028,36.77378194,140.74374223
c_00028,36.77362973,140.74368639
c_00028,36.77337611,140.74368639
c_00028,36.7731225,140.74376334
c_00028,36.77301,140.74376334
c_00028,36.77291417,140.74374223
c_00028,36.77262667,140.74357416
c_00028,36.77232806,140.74336416
c_00028,36.77209139,140.74323805
c_00028,36.77193361,140.743175
c_00028,36.77167444,140.74308416
c_00028,36.77157333,140.74302805
c_00028,36.77143806,140.74292305
c_00028,36.77133667,140.74286695
c_00028,36.77098723,140.74286
c_00028,36.77086889,140.742825
c_00028,36.77046889,140.74265695
c_00028,36.77002361,140.74241889
c_00028,36.76980389,140.74227195
c_00028,36.76939278,140.74205473
c_00028,36.76909389,140.74195666
c_00028,36.76880111,140.74195666
c_00028,36.76841778,140.74196389
c_00028,36.76825473,140.74193584
c_00028,36.76808556,140.74187278
c_00028,36.76777583,140.74170473
c_00028,36.76762361,140.74163473
c_00028,36.76761223,140.74162055
c_00028,36.7665925,140.74120055
c_00028,36.76616973,140.7409625
c_00028,36.76592194,140.74088555
c_00028,36.76548806,140.74079445
c_00028,36.76531889,140.7407175
c_00028,36.76497528,140.74045834
c_00028,36.76494139,140.74042334
c_00028,36.76471611,140.74026916
c_00028,36.76437833,140.74007334
c_00028,36.76404583,140.73989111
c_00028,36.76356667,140.73968111
c_00028,36.76335278,140.73957611
c_00028,36.76283417,140.73934528
c_00028,36.76247917,140.73914223
c_00028,36.76233278,140.73906528
c_00028,36.76203417,140.73895305
c_00028,36.7619025,140.73888445
c_00028,36.76182,140.73884111
c_00028,36.76169028,140.73882723
c_00028,36.76151,140.73877805
c_00028,36.76109306,140.73861695
c_00028,36.7610425,140.73861
c_00028,36.76064833,140.73849111
c_00028,36.76012417,140.73828111
c_00028,36.75961694,140.73814084
c_00028,36.75941417,140.73811305
c_00028,36.75914944,140.73810584
c_00028,36.75898028,140.73807084
c_00028,36.75877194,140.73798695
c_00028,36.75852389,140.73782584
c_00028,36.75825917,140.73768584
c_00028,36.75771833,140.73746166
c_00028,36.75762167,140.73736305
c_00028,36.75735194,140.73721416
c_00028,36.75712667,140.73708945
c_00028,36.75699723,140.73701361
c_00028,36.75678306,140.73689445
c_00028,36.75672111,140.73687361
c_00028,36.75654083,140.73688055
c_00028,36.75633223,140.73688055
c_00028,36.75623639,140.73684555
c_00028,36.75581944,140.73657945
c_00028,36.75551528,140.7363625
c_00028,36.75530111,140.73623639
c_00028,36.75416306,140.73569723
c_00028,36.75398833,140.73561361
c_00028,36.75338,140.73533334
c_00028,36.75319389,140.73524945
c_00028,36.75313194,140.73523723
c_00028,36.75265306,140.73501666
c_00028,36.75210083,140.73479973
c_00028,36.75208944,140.73478584
c_00028,36.75099111,140.73434528
c_00028,36.75097973,140.73433111
c_00028,36.74977944,140.73385555
c_00028,36.74939639,140.73370861
c_00028,36.74891194,140.73353389
c_00028,36.74860223,140.73342195
c_00028,36.7485175,140.73337945
c_00029,36.85738361,140.79930223
c_00029,36.85916389,140.799555
c_00029,36.85994861,140.80028723
c_00029,36.85986417,140.80042111
c_00029,36.85911944,140.79972334
c_00029,36.85735861,140.79948473
c_00029,36.85738361,140.79930223
c_00030,36.80574444,140.76236611
c_00030,36.80580278,140.76237305
c_00030,36.80584723,140.76242195
c_00030,36.80590278,140.76240805
c_00030,36.80595556,140.76243611
c_00030,36.80597778,140.76245
c_00030,36.80598333,140.76245695
c_00030,36.80597223,140.76256195
c_00030,36.80595556,140.76259695
c_00030,36.80594723,140.762625
c_00030,36.80594167,140.76266
c_00030,36.80588611,140.76275111
c_00030,36.80583056,140.76277916
c_00030,36.80578611,140.76277223
c_00030,36.80573889,140.76277223
c_00030,36.80573889,140.76278611
c_00030,36.80575833,140.76280723
c_00030,36.80572778,140.76282805
c_00030,36.80563333,140.76282805
c_00030,36.80562223,140.76281416
c_00030,36.80561667,140.76281416
c_00030,36.80559444,140.76275805
c_00030,36.8056,140.76268111
c_00030,36.80565556,140.76261805
c_00030,36.80563889,140.76254111
c_00030,36.80565556,140.76252695
c_00030,36.80567778,140.76247805
c_00030,36.80572223,140.76240805
c_00030,36.80572223,140.76238695
c_00030,36.80574444,140.76236611
c_00031,36.805025,140.76202305
c_00031,36.80501944,140.76210028
c_00031,36.80491694,140.76217028
c_00031,36.80487806,140.76216305
c_00031,36.80487806,140.76210723
c_00031,36.80491111,140.76206528
c_00031,36.80496944,140.76203028
c_00031,36.805025,140.76202305
c_00032,36.79392639,140.75708723
c_00032,36.79397083,140.75710139
c_00032,36.79400973,140.75710139
c_00032,36.79403194,140.75712223
c_00032,36.79404861,140.75717834
c_00032,36.79408194,140.75724139
c_00032,36.79409861,140.75729723
c_00032,36.7940875,140.7573675
c_00032,36.79406528,140.75740945
c_00032,36.79407083,140.7574725
c_00032,36.7940875,140.75750028
c_00032,36.79408194,140.75762639
c_00032,36.7940375,140.75768945
c_00032,36.79395417,140.75770334
c_00032,36.79393194,140.75779445
c_00032,36.79388473,140.75785055
c_00032,36.79384583,140.75787861
c_00032,36.79379583,140.75786445
c_00032,36.79376806,140.75783639
c_00032,36.7937125,140.75773861
c_00032,36.7936375,140.75771055
c_00032,36.79360973,140.75753528
c_00032,36.79365417,140.75743028
c_00032,36.79365417,140.75729723
c_00032,36.79365417,140.75725528
c_00032,36.79370417,140.75717834
c_00032,36.79373473,140.75716445
c_00032,36.79379583,140.75717139
c_00032,36.7938125,140.75717139
c_00032,36.79386806,140.75712916
c_00032,36.79392639,140.75708723
c_00033,36.42648973,140.61010723
c_00033,36.42650417,140.61162389
c_00033,36.42647444,140.6163025
c_00033,36.42642778,140.62166166
c_00033,36.42641028,140.62353084
c_00033,36.42629417,140.62353278
c_00033,36.42630389,140.62166166
c_00033,36.42630333,140.62099389
c_00033,36.42631611,140.61735555
c_00033,36.42633194,140.61302778
c_00033,36.42634333,140.6108425
c_00033,36.42613278,140.61066055
c_00033,36.42578889,140.61037473
c_00033,36.42558611,140.61024223
c_00033,36.424955,140.60989361
c_00033,36.4246,140.60969139
c_00033,36.42408723,140.60944028
c_00033,36.42378306,140.609315
c_00033,36.42348444,140.60921028
c_00033,36.42329833,140.60916166
c_00033,36.42312944,140.60916166
c_00033,36.42283639,140.60906416
c_00033,36.422735,140.60905028
c_00033,36.42243611,140.60905723
c_00033,36.42188973,140.60911305
c_00033,36.421805,140.60916166
c_00033,36.4217375,140.60923139
c_00033,36.42172611,140.609385
c_00033,36.421665,140.60946416
c_00033,36.42166611,140.60936723
c_00033,36.42149528,140.60935695
c_00033,36.42137111,140.60932223
c_00033,36.42118556,140.60923861
c_00033,36.42092056,140.60914778
c_00033,36.41983306,140.6088475
c_00033,36.41975917,140.60884223
c_00033,36.41954667,140.6088275
c_00033,36.41878139,140.60877111
c_00033,36.41830361,140.6087625
c_00033,36.41709778,140.6087625
c_00033,36.41583583,140.60879861
c_00033,36.41503111,140.60879334
c_00033,36.4138025,140.60878334
c_00033,36.41334389,140.6088175
c_00033,36.41299167,140.60889945
c_00033,36.41276473,140.60896889
c_00033,36.41182194,140.609255
c_00033,36.41164,140.60935916
c_00033,36.41116667,140.60981278
c_00033,36.41112,140.60990639
c_00033,36.41102444,140.61011139
c_00033,36.41102444,140.61052195
c_00033,36.41103361,140.61298611
c_00033,36.41104528,140.61572084
c_00033,36.41079861,140.6157225
c_00033,36.41079917,140.61384555
c_00033,36.41016667,140.613855
c_00033,36.40891833,140.61386028
c_00033,36.40815139,140.61338945
c_00033,36.40792056,140.61338778
c_00033,36.40792223,140.61323916
c_00033,36.40961528,140.61323889
c_00033,36.41059167,140.61324223
c_00033,36.41059611,140.61180445
c_00033,36.41010833,140.61180445
c_00033,36.41010667,140.61157389
c_00033,36.41058723,140.61157555
c_00033,36.41058889,140.60976723
c_00033,36.40989,140.60976666
c_00033,36.40988723,140.61073473
c_00033,36.40973889,140.61073555
c_00033,36.40973973,140.61052223
c_00033,36.40926694,140.61051695
c_00033,36.40926944,140.6097875
c_00033,36.40739973,140.6097625
c_00033,36.4074,140.61025584
c_00033,36.40705223,140.61025666
c_00033,36.40705111,140.60975611
c_00033,36.40526083,140.60973778
c_00033,36.40525306,140.61014889
c_00033,36.40525361,140.61035166
c_00033,36.40525806,140.61283834
c_00033,36.40526056,140.61522445
c_00033,36.40742,140.6170775
c_00033,36.40745583,140.61702723
c_00033,36.40835806,140.61781361
c_00033,36.40963889,140.61893445
c_00033,36.41138723,140.61892445
c_00033,36.41138944,140.61916834
c_00033,36.40956028,140.61916195
c_00033,36.40834139,140.61808278
c_00033,36.40467139,140.61487
c_00033,36.40467194,140.61390445
c_00033,36.40466833,140.61180778
c_00033,36.40450473,140.61179555
c_00033,36.40426723,140.61175861
c_00033,36.40386139,140.61166305
c_00033,36.40354528,140.61163139
c_00033,36.40342973,140.61162361
c_00033,36.40332111,140.6115925
c_00033,36.40269361,140.61131861
c_00033,36.40255306,140.61129
c_00033,36.40231723,140.61127528
c_00033,36.40139389,140.61133195
c_00033,36.40114833,140.61134889
c_00033,36.40089944,140.61142973
c_00033,36.40062861,140.61153055
c_00033,36.40037473,140.61164223
c_00033,36.40026111,140.61168695
c_00033,36.39994944,140.61175223
c_00033,36.39969694,140.61183305
c_00033,36.39930556,140.61193389
c_00033,36.39892639,140.6120175
c_00033,36.39872417,140.61204528
c_00033,36.39851944,140.61206055
c_00033,36.39837973,140.61208028
c_00033,36.39772944,140.612125
c_00033,36.39757139,140.61213111
c_00033,36.39750583,140.61213778
c_00033,36.3973925,140.61216445
c_00033,36.39727944,140.61219973
c_00033,36.39711528,140.61227889
c_00033,36.39692111,140.61241473
c_00033,36.39678306,140.61253555
c_00033,36.39668861,140.61259334
c_00033,36.39661139,140.6126375
